"","FIPS","State","County","GROCPTH16","FFRPTH16","PctGROC15_FFRPTH15"
"2803",51041,"VA","Chesterfield",0.150524623,0.68473946,0.819787985544208
"2804",51043,"VA","Clarke",0.06982265,0.418935903,0.857142858019714
"2805",51045,"VA","Craig",0.778210117,0,0
"2806",51047,"VA","Culpeper",0.178809131,0.675501162,0.790697674527492
"2807",51049,"VA","Cumberland",0.205296654,0.102648327,0.333333333333333
"2808",51051,"VA","Dickenson",0.332446809,0.265957447,0.444444444258765
"2809",51053,"VA","Dinwiddie",0.142729706,0.249776985,0.636363635900413
"2810",51057,"VA","Essex",0.180245133,0.991348234,0.84615384648213
"2811",51059,"VA","Fairfax",0.168612555,0.813359007,0.82829181462589
"2812",51061,"VA","Fauquier",0.130844382,0.77052803,0.854838710106872
"2813",51063,"VA","Floyd",0.191595351,0.255460467,0.571428570469918
"2814",51065,"VA","Fluvanna",0.114639459,0.229278918,0.666666666666667
"2815",51067,"VA","Franklin",0.07122634,0.480777792,0.870967741234227
"2816",51069,"VA","Frederick",0.094468849,0.531387275,0.849056603622848
"2817",51071,"VA","Giles",0.296085746,0.473737194,0.615384615584462
"2818",51073,"VA","Gloucester",0.134767257,0.646882833,0.827586206764206
"2819",51075,"VA","Goochland",0.088987764,0.355951057,0.8000000004495
"2820",51077,"VA","Grayson",0.063015943,0.126031886,0.666666666666667
"2821",51079,"VA","Greene",0.103460763,0.465573431,0.818181817383017
"2822",51081,"VA","Greensville",0,0.432862956,1
"2823",51083,"VA","Halifax",0.257407619,0.800823704,0.756756756858916
"2824",51085,"VA","Hanover",0.134167729,0.71875569,0.842696629015881
"2825",51087,"VA","Henrico",0.217693249,0.83397977,0.793002915291107
"2826",51089,"VA","Henry",0.21316177,0.56197194,0.725000000322525
"2827",51091,"VA","Highland",0.452079566,0,0
"2828",51093,"VA","Isle of Wight",0.137650039,0.495540139,0.782608695171516
"2829",51095,"VA","James City",0.148510173,0.472532368,0.760869564972361
"2830",51097,"VA","King and Queen",0,0.141502759,1
"2831",51099,"VA","King George",0.077166448,0.462998688,0.857142857142857
"2832",51101,"VA","King William",0.243724104,0.426517183,0.636363636906182
"2833",51103,"VA","Lancaster",0.278344776,0.742252737,0.72727272753995
"2834",51105,"VA","Lee",0.249469877,0.249469877,0.5
"2835",51107,"VA","Loudoun",0.150150539,0.696387844,0.822629969278074
"2836",51109,"VA","Louisa",0.113391541,0.226783082,0.666666666666667
"2837",51111,"VA","Lunenburg",0.32610468,0.16305234,0.333333333333333
"2838",51113,"VA","Madison",0.381446445,0.381446445,0.5
"2839",51115,"VA","Mathews",0.227117874,0.454235748,0.666666666666667
"2840",51117,"VA","Mecklenburg",0.162411486,0.812057429,0.8333333331623
"2841",51119,"VA","Middlesex",0.278603269,0.650074294,0.69999999989232
"2842",51121,"VA","Montgomery",0.111743194,0.731409996,0.867469879346599
"2843",51125,"VA","Nelson",0.134273246,0.335683115,0.714285714285714
"2844",51127,"VA","New Kent",0.142653352,0.475511175,0.769230769852959
"2845",51131,"VA","Northampton",0.166583375,0.749625187,0.818181818082595
"2846",51133,"VA","Northumberland",0.24600246,0.24600246,0.5
"2847",51135,"VA","Nottoway",0.25789813,0.838168923,0.764705882460277
"2848",51137,"VA","Orange",0.084552296,0.732786562,0.89655172371604
"2849",51139,"VA","Page",0.211945233,0.678224747,0.761904762279222
"2850",51141,"VA","Patrick",0.112555574,0.39394451,0.777777778216519
"2851",51143,"VA","Pittsylvania",0.097287306,0.194574611,0.666666665524574
"2852",51145,"VA","Powhatan",0.105641242,0.387351222,0.785714286293837
"2853",51147,"VA","Prince Edward",0.086869652,0.608087565,0.875000000179867
"2854",51149,"VA","Prince George",0.0529003,0.449652181,0.894736764815613
"2855",51153,"VA","Prince William",0.140178728,0.646136324,0.821727019413587
"2856",51155,"VA","Pulaski",0.146028037,0.992990654,0.87179487206501
"2857",51157,"VA","Rappahannock",0.27273967,0.27273967,0.5
"2858",51159,"VA","Richmond",0.113843352,0.227686703,0.666666665690667
"2859",51161,"VA","Roanoke",0.117819693,0.567676703,0.828125000091175
"2860",51163,"VA","Rockbridge",0.133862835,0.535451341,0.800000000298813
"2861",51165,"VA","Rockingham",0.126106585,0.378319756,0.750000000495612
"2862",51167,"VA","Russell",0.073008688,0.584069504,0.888888888888889
"2863",51169,"VA","Scott",0.363174142,0.453967678,0.555555555827506
"2864",51171,"VA","Shenandoah",0.209653373,0.465896385,0.689655172669013
"2865",51173,"VA","Smyth",0.160901046,0.643604183,0.7999999997514
"2866",51175,"VA","Southampton",0.166490926,0.221987902,0.571428572164041
"2867",51177,"VA","Spotsylvania",0.15220121,0.669685324,0.814814814814815
"2868",51179,"VA","Stafford",0.07666734,0.550610899,0.877777778291461
"2869",51181,"VA","Surry",0.304414003,0.152207002,0.333333334063333
"2870",51183,"VA","Sussex",0.087519692,0.350078768,0.8
"2871",51185,"VA","Tazewell",0.190267802,0.737287732,0.794871794705933
"2872",51187,"VA","Warren",0.153586239,0.563149542,0.785714285415311
"2873",51191,"VA","Washington",0.239688773,0.571565536,0.704545454685529
"2874",51193,"VA","Westmoreland",0.339770089,0.226513393,0.40000000035318
"2875",51195,"VA","Wise",0.256186914,0.666085976,0.722222222101747
"2876",51197,"VA","Wythe",0.172759312,0.725589109,0.807692307392612
"2877",51199,"VA","York",0.103333235,0.84142777,0.890624999917307
"2878",51510,"VA","Alexandria",0.235237272,0.794720513,0.771604938157732
"2879",51520,"VA","Bristol",0.29538607,1.890470845,0.864864864679397
"2880",51530,"VA","Buena Vista",0.156641604,0.469924812,0.75
"2881",51540,"VA","Charlottesville",0.422958169,1.438057776,0.772727272898245
"2882",51550,"VA","Chesapeake",0.117834703,0.812217775,0.873303167522984
"2883",51570,"VA","Colonial Heights",0.226731663,2.097267883,0.902439024400739
"2884",51580,"VA","Covington",0.179147259,1.612325331,0.9
"2885",51590,"VA","Danville",0.384218236,1.416804745,0.786666666637054
"2886",51595,"VA","Emporia",0.558139535,1.674418605,0.75
"2887",51600,"VA","Fairfax",0.755445503,3.399504764,0.818181818203698
"2888",51610,"VA","Falls Church",0.721084511,2.235361984,0.75609756096736
"2889",51620,"VA","Franklin",0.243072436,1.579970831,0.866666666447253
"2890",51630,"VA","Fredericksburg",0.212231615,1.662480988,0.886792453061671
"2891",51640,"VA","Galax",0.600240096,2.25090036,0.789473684210526
"2892",51650,"VA","Hampton",0.133006237,0.842372831,0.863636363170344
"2893",51660,"VA","Harrisonburg",0.333685557,1.019594757,0.753424657443144
"2894",51670,"VA","Hopewell",0.309474336,0.795791149,0.719999999819048
"2895",51678,"VA","Lexington",0.423310286,1.128827431,0.727272727565578
"2896",51680,"VA","Lynchburg",0.225247773,1.088697567,0.828571428245257
"2897",51683,"VA","Manassas",0.410063439,1.278433075,0.757142857210542
"2898",51685,"VA","Manassas Park",0.18650917,0.37301834,0.666666666666667
"2899",51690,"VA","Martinsville",0.304901288,1.524506441,0.833333333424437
"2900",51700,"VA","Newport News",0.171851786,0.859258931,0.833333333494971
"2901",51710,"VA","Norfolk",0.162911555,0.993760487,0.859154929760116
"2902",51720,"VA","Norton",0.501504514,3.510531595,0.874999999906531
"2903",51730,"VA","Petersburg",0.470957614,1.161695447,0.711538461385336
"2904",51735,"VA","Poquoson",0.167406043,0.585921152,0.777777778220259
"2905",51740,"VA","Portsmouth",0.11579313,0.82107856,0.876404494621884
"2906",51750,"VA","Radford",0.114876508,0.459506031,0.7999999996518
"2907",51760,"VA","Richmond",0.288519584,0.834487412,0.743083003910334
"2908",51770,"VA","Roanoke",0.280721454,0.912344726,0.76470588245155
"2909",51775,"VA","Salem",0.234861236,1.252593259,0.842105263193278
"2910",51790,"VA","Staunton",0.329801707,1.071855547,0.76470588222704
"2911",51800,"VA","Suffolk",0.15678545,0.705534526,0.818181818392666
"2912",51810,"VA","Virginia Beach",0.170578905,0.9747366,0.851063829787234
"2913",51820,"VA","Waynesboro",0.458673516,1.14668379,0.714285714285714
"2914",51830,"VA","Williamsburg",0.334403424,1.805778491,0.843750000102211
"2915",51840,"VA","Winchester",0.326489153,2.031488065,0.861538461649378
"2916",53001,"WA","Adams",0.311494134,0.4672412,0.599999999486347
"2917",53003,"WA","Asotin",0.179291797,0.448229494,0.714285714968674
"2918",53005,"WA","Benton",0.149883194,0.589196006,0.797202797751581
"2919",53007,"WA","Chelan",0.276432182,0.723989048,0.723684210500011
"2920",53009,"WA","Clallam",0.175443332,0.499338714,0.739999999940722
"2921",53011,"WA","Clark",0.128880373,0.54559358,0.808917197726092
"2922",53013,"WA","Columbia",0.500375281,0.750562922,0.60000000015988
"2923",53015,"WA","Cowlitz",0.143189889,0.563213563,0.797297297182517
"2924",53017,"WA","Douglas",0.26652452,0.339213026,0.560000000396211
"2925",53019,"WA","Ferry",0.397772474,0.132590825,0.250000000471375
"2926",53021,"WA","Franklin",0.243591873,0.553617893,0.694444444374757
"2927",53023,"WA","Garfield",0.443066017,0,0
"2928",53025,"WA","Grant",0.287527688,0.532458681,0.649350649144754
"2929",53027,"WA","Grays Harbor",0.390924956,0.628272251,0.616438356271908
"2930",53029,"WA","Island",0.183737965,0.379725128,0.673913043671167
"2931",53031,"WA","Jefferson",0.323530363,0.550001618,0.629629630011222
"2932",53033,"WA","King",0.240263975,0.808919638,0.770999115862096
"2933",53035,"WA","Kitsap",0.174832484,0.573906632,0.766497461847579
"2934",53037,"WA","Kittitas",0.244836182,1.046118234,0.810344827853317
"2935",53039,"WA","Klickitat",0.375481085,0.328545949,0.466666666382587
"2936",53041,"WA","Lewis",0.352342425,0.626386533,0.639999999877392
"2937",53043,"WA","Lincoln",0.387109262,0.774218523,0.666666666379639
"2938",53045,"WA","Mason",0.160970977,0.370233247,0.696969696912651
"2939",53047,"WA","Okanogan",0.433954531,0.458063116,0.513513513483215
"2940",53049,"WA","Pacific",0.282898769,0.612947334,0.684210526727044
"2941",53051,"WA","Pend Oreille",0.380923358,0.228554015,0.375000000205094
"2942",53053,"WA","Pierce",0.195405187,0.629251226,0.763046544088417
"2943",53055,"WA","San Juan",0.797741777,0.859106529,0.518518518496165
"2944",53057,"WA","Skagit",0.259340303,0.624037604,0.706422018317467
"2945",53059,"WA","Skamania",0.172517899,0.345035797,0.666666666022611
"2946",53061,"WA","Snohomish",0.194422489,0.695092166,0.78142857129206
"2947",53063,"WA","Spokane",0.162834691,0.67546242,0.805755395237191
"2948",53065,"WA","Stevens",0.180938164,0.542814493,0.750000000345422
"2949",53067,"WA","Thurston",0.19348503,0.609660379,0.759090909526696
"2950",53069,"WA","Wahkiakum",0.478927203,0.478927203,0.5
"2951",53071,"WA","Walla Walla",0.20002667,0.533404454,0.727272727520628
"2952",53073,"WA","Whatcom",0.189574336,0.564099244,0.748466257766393
"2953",53075,"WA","Whitman",0.206066601,0.659413122,0.761904761574639
"2954",53077,"WA","Yakima",0.280760299,0.537455429,0.656862744882362
"2955",54001,"WV","Barbour",0.179425837,0.418660287,0.7000000003344
"2956",54003,"WV","Berkeley",0.105941556,0.503222389,0.82608695595075
"2957",54005,"WV","Boone",0.263215617,0.263215617,0.5
"2958",54007,"WV","Braxton",0.139460289,0.627571299,0.818181817826256
"2959",54009,"WV","Brooke",0.132117849,0.616549963,0.823529412000419
"2960",54011,"WV","Cabell",0.167243308,1.034817966,0.860869564956969
"2961",54013,"WV","Calhoun",0.135740464,0.135740464,0.5
"2962",54015,"WV","Clay",0.113083795,0,0
"2963",54017,"WV","Doddridge",0.116509379,0,0
"2964",54019,"WV","Fayette",0.204072378,0.521518298,0.71874999948318
"2965",54021,"WV","Gilmer",0.123031496,0.246062992,0.666666666666667
"2966",54023,"WV","Grant",0.343554067,0.343554067,0.5
"2967",54025,"WV","Greenbrier",0.169042655,0.845213275,0.833333333333333
"2968",54027,"WV","Hampshire",0.128518185,0.299875766,0.70000000070029
"2969",54029,"WV","Hancock",0.303838493,0.810235981,0.727272727191127
"2970",54031,"WV","Hardy",0.145655815,0.436967446,0.750000000429094
"2971",54033,"WV","Harrison",0.175746924,0.820152314,0.8235294121191
"2972",54035,"WV","Jackson",0.102838338,0.651309475,0.863636363817182
"2973",54037,"WV","Jefferson",0.107434465,0.519266581,0.828571428617019
"2974",54039,"WV","Kanawha",0.166579794,0.91887564,0.846534653766356
"2975",54041,"WV","Lewis",0.184139455,1.043456911,0.84999999991854
"2976",54043,"WV","Lincoln",0.331816458,0.142207053,0.29999999936712
"2977",54045,"WV","Logan",0.3269528,0.624182618,0.656249999934289
"2978",54047,"WV","McDowell",0.365745337,0.470244004,0.562499999626191
"2979",54049,"WV","Marion",0.159356906,0.690546594,0.812500000294151
"2980",54051,"WV","Marshall",0.157703832,0.693896862,0.814814815075761
"2981",54053,"WV","Mason",0.074324575,0.371622877,0.833333334080806
"2982",54055,"WV","Mercer",0.148775085,0.49591695,0.769230769230769
"2983",54057,"WV","Mineral",0.256203792,0.549008125,0.68181818153593
"2984",54059,"WV","Mingo",0.162094258,0.324188516,0.666666666666667
"2985",54061,"WV","Monongalia",0.152714014,1.002185719,0.867768595284626
"2986",54063,"WV","Monroe",0.222601469,0,0
"2987",54065,"WV","Morgan",0.227492464,0.227492464,0.5
"2988",54067,"WV","Nicholas",0.237238543,0.553556601,0.70000000025291
"2989",54069,"WV","Ohio",0.281703366,1.056387624,0.789473684446526
"2990",54071,"WV","Pendleton",0.286245885,0.57249177,0.666666666666667
"2991",54073,"WV","Pleasants",0.133120341,0.532481363,0.79999999969952
"2992",54075,"WV","Pocahontas",0.469593801,0.234796901,0.333333333806556
"2993",54077,"WV","Preston",0.118655632,0.296639079,0.714285713597735
"2994",54079,"WV","Putnam",0.158752558,0.864319481,0.844827585987813
"2995",54081,"WV","Raleigh",0.170471682,0.642547109,0.790322580625323
"2996",54083,"WV","Randolph",0.172640011,0.483392031,0.736842105343385
"2997",54085,"WV","Ritchie",0.301750151,0.603500302,0.666666666666667
"2998",54087,"WV","Roane",0.212344281,0.424688562,0.666666666666667
"2999",54089,"WV","Summers",0.153798831,0.307597662,0.666666666666667
"3000",54091,"WV","Taylor",0.118014988,0.59007494,0.833333333333333
"3001",54093,"WV","Tucker",0.426075841,0.710126402,0.625000000110016
"3002",54095,"WV","Tyler",0.223264121,0.223264121,0.5
"3003",54097,"WV","Upshur",0.162535555,0.528240553,0.764705882097474
"3004",54099,"WV","Wayne",0.17207473,0.442477876,0.719999999479296
"3005",54101,"WV","Webster",0.349854227,0.116618076,0.250000000535937
"3006",54103,"WV","Wetzel",0.447541717,0.831148904,0.650000000273718
"3007",54105,"WV","Wirt",0.519930676,0,0
"3008",54107,"WV","Wood",0.128327772,0.944959052,0.88043478301379
"3009",54109,"WV","Wyoming",0.183882683,0.275824024,0.59999999956494
"3010",55001,"WI","Adams",0.0500075,0.500075011,0.909090910908818
"3011",55003,"WI","Ashland",0.383778943,0.767557887,0.666666666956185
"3012",55005,"WI","Barron",0.287184925,0.662734442,0.697674418506724
"3013",55007,"WI","Bayfield",0.46854083,0.401606426,0.461538461715266
"3014",55009,"WI","Brown",0.130977788,0.678002666,0.838095237836241
"3015",55011,"WI","Buffalo",0.075987842,0.37993921,0.833333333333333
"3016",55013,"WI","Burnett",0.19699258,0.19699258,0.5
"3017",55015,"WI","Calumet",0.140992588,0.443119562,0.758620689537103
"3018",55017,"WI","Chippewa",0.141582897,0.550600154,0.795454545159038
"3019",55019,"WI","Clark",0.231494878,0.347242317,0.6
"3020",55021,"WI","Columbia",0.158191693,0.580036208,0.785714285811043
"3021",55023,"WI","Crawford",0.307125307,0.552825553,0.642857143023265
"3022",55025,"WI","Dane",0.150870238,0.824128677,0.845261122162377
"3023",55027,"WI","Dodge",0.137255799,0.411767397,0.75
"3024",55029,"WI","Door",0.438788943,0.767880649,0.636363635986942
"3025",55031,"WI","Douglas",0.161320059,0.5070059,0.758620689758364
"3026",55033,"WI","Dunn",0.135357683,0.518871117,0.79310344790691
"3027",55035,"WI","Eau Claire",0.145793847,0.903921854,0.86111111145512
"3028",55037,"WI","Florence",0.230733733,0.461467467,0.666666667148222
"3029",55039,"WI","Fond du Lac",0.12718912,0.606594267,0.826666667229957
"3030",55041,"WI","Forest",0.110864745,0.332594235,0.75
"3031",55043,"WI","Grant",0.269267017,0.442367242,0.621621621507685
"3032",55045,"WI","Green",0.271650549,0.407475823,0.599999999705504
"3033",55047,"WI","Green Lake",0.322182248,0.268485206,0.454545453929818
"3034",55049,"WI","Iowa",0.170430337,0.596506178,0.777777777343148
"3035",55051,"WI","Iron",0.353045013,0.52956752,0.6000000002266
"3036",55053,"WI","Jackson",0.097694412,0.683860883,0.874999999840063
"3037",55055,"WI","Jefferson",0.153764268,0.555916967,0.783333332746215
"3038",55057,"WI","Juneau",0.189688531,0.417314769,0.687500000411859
"3039",55059,"WI","Kenosha",0.226366989,0.67314394,0.74834437058852
"3040",55061,"WI","Kewaunee",0.196232339,0.343406593,0.636363636195174
"3041",55063,"WI","La Crosse",0.093439685,0.68805586,0.880434782260979
"3042",55065,"WI","Lafayette",0.357653791,0.417262756,0.538461538362272
"3043",55067,"WI","Langlade",0.261972126,0.576338678,0.687500000298219
"3044",55069,"WI","Lincoln",0.179507432,0.538522295,0.749999999651825
"3045",55071,"WI","Manitowoc",0.113448715,0.491611098,0.812499999896705
"3046",55073,"WI","Marathon",0.184918081,0.532564074,0.74226804149575
"3047",55075,"WI","Marinette",0.223386036,0.670158108,0.75
"3048",55077,"WI","Marquette",0.198189866,0.396379732,0.666666666666667
"3049",55078,"WI","Menominee",0,0.220409963,1
"3050",55079,"WI","Milwaukee",0.23969796,0.64582376,0.729314420430026
"3051",55081,"WI","Monroe",0.110238998,0.529147191,0.827586207058345
"3052",55083,"WI","Oconto",0.133436524,0.400309573,0.750000000468387
"3053",55085,"WI","Oneida",0.254424153,0.876349861,0.775000000132652
"3054",55087,"WI","Outagamie",0.129972814,0.736512613,0.850000000057704
"3055",55089,"WI","Ozaukee",0.13608991,0.578382118,0.809523809657108
"3056",55091,"WI","Pepin",0.275254611,0.825763832,0.749999999772938
"3057",55093,"WI","Pierce",0.193106112,0.48276528,0.714285714285714
"3058",55095,"WI","Polk",0.277155461,0.577407211,0.675675675897063
"3059",55097,"WI","Portage",0.113979598,0.612640337,0.843137254416231
"3060",55099,"WI","Price",0.297973778,0.372467223,0.555555555887012
"3061",55101,"WI","Racine",0.194861802,0.59484129,0.753246753148081
"3062",55103,"WI","Richland",0.228310502,0.399543379,0.636363636653223
"3063",55105,"WI","Rock",0.142484559,0.712422795,0.833333333333333
"3064",55107,"WI","Rusk",0.212886744,0.283848992,0.571428571428572
"3065",55109,"WI","St. Croix",0.11409664,0.593302527,0.83870967719135
"3066",55111,"WI","Sauk",0.220111943,0.959059179,0.813333333141108
"3067",55113,"WI","Sawyer",0.30584781,0.489356496,0.615384615384615
"3068",55115,"WI","Shawano",0.219828534,0.390806282,0.639999999606966
"3069",55117,"WI","Sheboygan",0.156349075,0.581966003,0.788235294579749
"3070",55119,"WI","Taylor",0.09864365,0.345252774,0.777777777277161
"3071",55121,"WI","Trempealeau",0.202538482,0.472589792,0.70000000029624
"3072",55123,"WI","Vernon",0.196444357,0.327407262,0.625000000238617
"3073",55125,"WI","Vilas",0.372717108,0.652254939,0.636363636363636
